comenz	standard deviation	0.00733631872217385	0.013351279930682898	0.001	0.010280893480336993	0.03045116160548434	0.001	0.014890147388661935
comercializ	mean	0.011158634492973458	0.0	0.0	0.0	0.0	0.0	0.0
comercializ	standard deviation	0.03166000408709554	0.001	0.001	0.001	0.001	0.001	0.001
comet	mean	0.0	0.0	0.0028640892340259672	0.0	0.003707347636916425	0.007370891187756967	0.0
comet	standard deviation	0.001	0.001	0.018998218710721063	0.001	0.01615995369789302	0.019653742380797336	0.001
comision	mean	0.0018467535692509606	0.0018510295541590144	0.005249683922520989	0.0014516671223449094	0.011748807315529993	0.008971785357657565	0.015398909302602046
comision	standard deviation	0.008662042045724875	0.008682098192726377	0.01715447852989394	0.007258335611724547	0.02168111524848446	0.024441158349800218	0.031094006846111678
comites	mean	0.008862925851783297	0.0	0.0	0.0	0.0	0.0	0.0
comites	standard deviation	0.02098088092531826	0.001	0.001	0.001	0.001	0.001	0.001
compar	mean	0.008154891422142655	0.0	0.0	0.005795174352261204	0.0	0.0	0.0
compar	standard deviation	0.03824983124606681	0.001	0.001	0.021016414132267576	0.001	0.001	0.001
compart	mean	0.011710488598130942	0.0	0.006806600352547828	0.0	0.0	0.0	0.001243905927514159
compart	standard deviation	0.038721717403790046	0.001	0.031592568085838005	0.001	0.001	0.001	0.004654269802135244
compañ	mean	0.0	0.0	0.011061854577266897	0.0	0.0	0.001071065986113916	0.01131762228722745
compañ	standard deviation	0.001	0.001	0.039654090553184446	0.001	0.001	0.006688804939434011	0.020388785063078722
compañer	mean	0.0	0.0	0.0	0.0019060343171913414	0.004339411974660036	0.01361411062115296	0.00205226743439453
compañer	standard deviation	0.001	0.001	0.001	0.009530171585956707	0.018915058271933377	0.052373417422834245	0.007678881605537899
competent	mean	0.0	0.006503140379895861	0.0026840430685795297	0.0	0.009484462347285318	0.0	0.0
competent	standard deviation	0.001	0.030502432126207672	0.017803927559264892	0.001	0.02842755011233963	0.001	0.001
complet	mean	9.91207250465701E-4	0.0	0.0	0.009853461176956416	0.0033680636083061374	0.0028291967247604695	0.0
complet	standard deviation	0.004649174108835572	0.001	0.001	0.03489608457764278	0.01468104890402341	0.012962113061210938	0.001
complic	mean	0.0	0.0	0.0	0.004363661521475628	0.0	0.0	0.009112629853620463
complic	standard deviation	0.001	0.001	0.001	0.02181830760737814	0.001	0.001	0.02172192850927674
compr	mean	0.009824005165896316	0.004430074517526772	0.004606390463072877	0.00817532417193112	0.0023607701279817913	0.0	0.0
compr	standard deviation	0.03452269737833748	0.015315106260360858	0.01886041772405678	0.023318247544122615	0.01029035841680221	0.001	0.001
comun	mean	0.01259472175311927	0.03326379807043564	0.0014582356586955072	0.0024390801953317817	0.01693384913430067	0.00508987939559095	0.022182463997361734
comun	standard deviation	0.025105283146770314	0.05548568388356292	0.00967284107161951	0.008471335505688116	0.0353705334855326	0.01928574055086304	0.026378737048350535
comunal	mean	0.007423759376747257	0.008700551796627936	0.0	0.007724826155173166	0.0	0.0	0.006213699686967272
comunal	standard deviation	0.019777495567297236	0.02278232514747565	0.001	0.03862413077586583	0.001	0.001	0.02324953533293602
comunic	mean	0.0	0.00555394849500814	0.001219333913094343	0.0	0.008288621524468867	0.005083343974036407	0.0
comunic	standard deviation	0.001	0.026050327550233798	0.008088146167779508	0.001	0.036129263606415836	0.01563855373260106	0.001
concejal	mean	0.004909986438997868	0.004581241608844854	0.0	0.0	0.07040804870336946	0.01006135052299115	0.005253215098486646
concejal	standard deviation	0.01589216526070176	0.021487927841684747	0.001	0.001	0.09781994507696722	0.05578207641871641	0.019655731077564957
concentr	mean	0.0	0.0	0.018568452610605357	0.008349896689844594	0.0	0.0	9.423203534044466E-4
concentr	standard deviation	0.001	0.001	0.04119959094427229	0.026364153978192407	0.001	0.001	0.0035258399110231786
condicion	mean	0.010918537306134603	0.002146353704507801	0.0182523458410049	0.01158383966274094	0.0027824677265580956	0.004793647457693298	0.00858480103655824
condicion	standard deviation	0.027328752600706045	0.010067291241778792	0.0597706237772773	0.03717867371267994	0.012128495633730103	0.015960307304696556	0.02929378864652848
conduc	mean	0.0	0.0	0.0	0.0	0.005095231646650866	0.0	0.00894464282502569
conduc	standard deviation	0.001	0.001	0.001	0.001	0.022209599841681464	0.001	0.022927300487666995
confeder	mean	0.0	0.0	0.004156226271833569	0.0	0.0	0.0	0.0
confeder	standard deviation	0.001	0.001	0.015761222193052038	0.001	0.001	0.001	0.001
confirm	mean	0.0	0.0	0.0	0.0035542237734531323	0.012133599982333484	0.0040391152487944965	0.016935300246214497
confirm	standard deviation	0.001	0.001	0.001	0.012545908586498174	0.025587215005603993	0.02522426664402208	0.03840186875730156
conflict	mean	0.0	0.0	0.0053062068868339664	0.009842890542606961	0.0	0.0	0.0
conflict	standard deviation	0.001	0.001	0.026993959060064483	0.03629194508589205	0.001	0.001	0.001
conoc	mean	0.001787737978900305	0.0	0.0021660019270443327	0.006841925202548613	0.0090346219646257	0.010792691012873877	0.006173689215790798
conoc	standard deviation	0.006031565916596685	0.001	0.010983067019378156	0.016968186074657755	0.018489857414434367	0.029114880762928213	0.020215028001735573
consecuent	mean	0.0	0.006627094059960686	0.0	0.005887418086709818	0.005735511769161976	0.0	0.0033914118917044433
consecuent	standard deviation	0.001	0.031083826420671836	0.001	0.01812442949187986	0.02500051619126524	0.001	0.012689501356188916
consider	mean	0.006381597907503381	0.0035098218416659906	0.0034866565431050313	0.006294285833264511	0.006543144895058325	0.002931988357462283	8.026438324816604E-4
consider	standard deviation	0.015160577275225908	0.01646252368032266	0.023127863052634017	0.01369397685878191	0.01659773348479594	0.010297747671457526	0.003003218224753551
consign	mean	0.006002813088819527	0.0	0.011760874739486888	0.0	0.0	0.0023202084855465186	0.0
consign	standard deviation	0.02815568911507347	0.001	0.03615141321219253	0.001	0.001	0.014489697348104987	0.001
constant	mean	8.43527556080986E-4	0.0045931341969431775	0.002013113536118632	0.007048433135084825	0.0	0.0022421357902359298	0.005239502029104609
constant	standard deviation	0.003956494942887599	0.014955509691042809	0.013353484519382154	0.020893953130805925	0.001	0.009985084865092734	0.019604421470216318
constitu	mean	0.0	0.0	0.00490377322963166	0.0021703489015406966	0.0	0.005539568639114332	9.72294440386477E-4
constitu	standard deviation	0.001	0.001	0.01592073673946678	0.00831607354052948	0.001	0.01756681621478502	0.0036379926749912977
constituyent	mean	0.0	0.0	0.005230594739859273	0.0	0.019446240005494244	0.0	0.0
constituyent	standard deviation	0.001	0.001	0.024339059551689607	0.001	0.047263604083132765	0.001	0.001
consul	mean	0.0	0.0	0.0	0.0	0.0	0.008221021903186103	0.0
consul	standard deviation	0.001	0.001	0.001	0.001	0.001	0.029481529695081485	0.001
contamin	mean	0.0	0.0	0.0	0.008430040863892803	0.0	0.0	0.010451997407345462
contamin	standard deviation	0.001	0.001	0.001	0.04215020431946401	0.001	0.001	0.033804014171889024
conten	mean	0.003528119553671019	0.0	0.0	0.003088720245383608	0.0	0.0013648193296415436	0.005395115870515341
conten	standard deviation	0.016548347557079752	0.001	0.001	0.010719274144876627	0.001	0.008523293981786884	0.01604434501032977
contenedor	mean	0.0	0.0	0.0	0.0	0.0	0.0	0.014491142475840284
contenedor	standard deviation	0.001	0.001	0.001	0.001	0.001	0.001	0.029056519197260964
context	mean	0.0	0.0	0.0	0.005803697575512803	0.0	0.0	0.0
context	standard deviation	0.001	0.001	0.001	0.01742331796175024	0.001	0.001	0.001
continu	mean	8.43527556080986E-4	0.0	0.006186199543275933	0.0034808984634777424	0.0	0.00530402900187441	0.0
continu	standard deviation	0.003956494942887599	0.001	0.020944430885490355	0.01740449231738871	0.001	0.016356906553618114	0.001
contrainteligent	mean	0.0	0.0	0.0	0.0	0.004186857855382341	0.007204841188234545	0.007105912040195571
contrainteligent	standard deviation	0.001	0.001	0.001	0.001	0.018250090282581056	0.0227299003625603	0.01821418515769821
contrat	mean	0.0	0.0	0.05338666527130531	0.01144036864777611	0.0	0.0017812830437689984	0.0
contrat	standard deviation	0.001	0.001	0.07513560744972485	0.03308229174032633	0.001	0.011124109042918402	0.001
control	mean	0.0021130093541219534	0.0	0.0	0.012163748276367547	0.003170665223561532	0.0048022500830288434	0.011983683631714587
control	standard deviation	0.009910892375227937	0.001	0.001	0.027710839932541434	0.013820609293303518	0.014689883035837112	0.02979861633594642
convencion	mean	0.0	0.0	0.011477572735993096	0.0	0.0	0.0	0.0
convencion	standard deviation	0.001	0.001	0.0351442191019741	0.001	0.001	0.001	0.001
conveni	mean	0.0	0.0	0.009867133319358774	0.0	0.0	0.0	0.0
conveni	standard deviation	0.001	0.001	0.03987046788408139	0.001	0.001	0.001	0.001
convert	mean	0.0	0.002719692107935524	0.0	7.558218214454036E-4	0.0	0.0	0.007843410826748541
convert	standard deviation	0.001	0.012756486724928184	0.001	0.003779109107227018	0.001	0.001	0.018013274820153108
convoc	mean	0.0	0.0	0.005509874200110404	0.0	0.0	0.0	0.003792479572641251
convoc	standard deviation	0.001	0.001	0.020832981140845218	0.001	0.001	0.001	0.014190159207162416
cooper	mean	0.0	0.0	0.0	0.008103218104627172	0.0022298576172375506	0.004224338554843379	0.0
cooper	standard deviation	0.001	0.001	0.001	0.021150274964066726	0.009719724012022883	0.018530985769238516	0.001
coordin	mean	0.0023447605541605516	0.0	0.006640575668554512	0.0028427065795356182	0.0	0.001155423376423911	0.002886126370977787
coordin	standard deviation	0.00791087844414129	0.001	0.0262917609548892	0.009839413186161815	0.001	0.007215616673070043	0.010798896055132106
copor	mean	0.0	0.0	0.0	0.0	0.0	0.0	0.015326637412865189
copor	standard deviation	0.001	0.001	0.001	0.001	0.001	0.001	0.04306286983093485
corpoelec	mean	0.0	0.03839338870340997	0.0028566776419035535	0.0	0.004617086836529039	0.0	0.0
corpoelec	standard deviation	0.001	0.10480205694994112	0.018949055770382663	0.001	0.02012541493398198	0.001	0.001
correspond	mean	0.0	0.0	0.003692564222678804	0.009642222940330514	0.0	0.0013577079015531126	0.0
correspond	standard deviation	0.001	0.001	0.024493700081831875	0.023580846481665616	0.001	0.008478883127608878	0.001
correspondient	mean	0.0015003243059556915	0.01765583176078516	0.0021091302063941226	0.0026665616848557845	0.001876839804190804	0.0	0.006882794640907901
correspondient	standard deviation	0.007037144769500725	0.04583198441247803	0.013990387057228295	0.01333280842427892	0.00818095503968238	0.001	0.025753059409801146
cort	mean	0.009198935293212205	0.004944405208437799	0.0	0.0	0.0	0.0028343010410315306	0.0010819968743272332
cort	standard deviation	0.02753936336050662	0.016099268351542316	0.001	0.001	0.001	0.012440049310818766	0.004048461597292808
cost	mean	0.010872144830434067	0.0	0.0	0.007308667536586123	0.0026181856750558457	0.0022467609485400174	0.008445492038179325
cost	standard deviation	0.02351253176408435	0.001	0.001	0.01928546556478289	0.011412406772994252	0.014031017626512094	0.02318834943917678
cre	mean	0.0021058008277280906	0.00366818393257378	0.0	0.0043844635357731315	0.0	0.002474787772284935	0.007437332267595185
cre	standard deviation	0.009877081389425058	0.012126618389200006	0.001	0.013370537957309612	0.001	0.01545504468438025	0.016457129463013077
criminalist	mean	0.0	0.0	0.0	0.0	0.007822431020444784	0.0	0.008320340666845935
criminalist	standard deviation	0.001	0.001	0.001	0.001	0.02557941008980604	0.001	0.02132706183580723
crisis	mean	0.008393953124795295	0.0	0.0059277230194369835	0.030576038408287834	0.0016135586665396988	0.0036832861035918664	0.0019109593303811932
crisis	standard deviation	0.023789298764700928	0.001	0.019857141306898796	0.0349391433046475	0.007033339166920791	0.013015309933779022	0.007150155094345376
cristian	mean	0.0	0.0	0.0	0.0	0.00937963105147577	0.0	0.0
cristian	standard deviation	0.001	0.001	0.001	0.001	0.02885727817948858	0.001	0.001
cristobal	mean	0.014230718189298115	0.0	0.0	0.0	0.0	0.0	0.002467167072107288
cristobal	standard deviation	0.04861184030880941	0.001	0.001	0.001	0.001	0.001	0.009231293899755673
critic	mean	0.0	0.0	0.011870590496370742	0.004062333273995545	0.006170921273175025	0.0026012130882075834	0.0
critic	standard deviation	0.001	0.001	0.04661634273112564	0.014209824243767712	0.026898422218315284	0.016244570529264073	0.001
crud	mean	0.0	0.0	0.004679694525274015	0.0	0.0	0.0	0.00840171215003406
crud	standard deviation	0.001	0.001	0.017834968846573523	0.001	0.001	0.001	0.03143632832772331
cuadr	mean	0.0	0.0	0.001621724701486245	0.0	0.0	0.0	0.007774089209640234
cuadr	standard deviation	0.001	0.001	0.010757304696161981	0.001	0.001	0.001	0.02058119852234218
cuart	mean	0.0	0.0	0.0	0.0	0.003380537772242601	0.0024178956942957864	0.023841780206397618
cuart	standard deviation	0.001	0.001	0.001	0.001	0.014735422524027616	0.010755831231586806	0.05244791399850942
cuatr	mean	0.002408932672040019	0.01833439410730065	0.0017352730026263723	0.0031104771722951148	0.018563444777589488	0.0062854790295590055	0.006172212385792143
cuatr	standard deviation	0.007797073445205141	0.059352771840123685	0.011510498917090155	0.015552385861475573	0.03588474345530399	0.01806305964509666	0.0157515536120203
cubr	mean	0.00983702276457961	0.002536441995376886	0.008207513841806223	0.006972308052909489	0.0	0.0	0.005625612218868756
cubr	standard deviation	0.027135263619130504	0.01189696750899373	0.04197177738816407	0.025982612922028095	0.001	0.001	0.015452403175650414
cuent	mean	0.008846797037180084	0.014994027762158774	0.006894127203658057	0.012044533338210463	0.0036243501212053445	9.863108071169213E-4	0.0030527923073385976
cuent	standard deviation	0.0237369330521711	0.03106947081525298	0.03175259493374147	0.023351107505525742	0.01579817591434349	0.006159509016243882	0.011422502887040128
cuerp	mean	0.002211683917175932	0.0	0.0019225992638303739	0.0	0.02322180106152808	0.0030220704568910926	0.024824446442685423
cuerp	standard deviation	0.010373717100870006	0.001	0.012753080760677719	0.001	0.02994512574895531	0.010864885791360407	0.05115373406959483
cuestion	mean	0.0	0.0	0.0	7.558218214454036E-4	0.0	0.008047671024222195	0.003571756100135402
cuestion	standard deviation	0.001	0.001	0.001	0.003779109107227018	0.001	0.03046744352433135	0.013364287595826512
cuid	mean	0.0	0.0	0.0	0.009114080757344213	0.005479244888346084	0.0	0.003571756100135402
cuid	standard deviation	0.001	0.001	0.001	0.03352794463769554	0.016508303403000243	0.001	0.013364287595826512
cumpl	mean	0.006893439146429686	0.0	0.007196220511514531	0.008984715241931326	0.0	0.007821666693289356	0.0028308749508702915
cumpl	standard deviation	0.020370295852753465	0.001	0.0194438035292221	0.020327243664825394	0.001	0.017489883762691196	0.010592164170957144
cumplimient	mean	0.0	0.0	0.013167331903395684	0.0027049599462824355	0.0	0.0	0.0
cumplimient	standard deviation	0.001	0.001	0.03548963010512977	0.013524799731412176	0.001	0.001	0.001
dand	mean	0.0	0.0	0.0	0.0022913705235830207	0.005910450034202669	0.0	0.0
dand	standard deviation	0.001	0.001	0.001	0.011456852617915105	0.017976415197227927	0.001	0.001
dat	mean	0.004916333081049872	0.0	0.0	0.012801746937207963	0.0	0.0056228805805736285	0.012522055909966542
dat	standard deviation	0.016826700039083143	0.001	0.001	0.03631150267538112	0.001	0.021439488829386854	0.035330420320611976
de	mean	0.0033455100133856453	0.0	0.0	7.558218214454036E-4	0.0	0.004894890441183144	0.0
de	standard deviation	0.015691832891431123	0.001	0.001	0.003779109107227018	0.001	0.018513335880322893	0.001
deb	mean	0.011592148152480554	0.011318345974893416	0.006109543476207859	0.01841513530424619	0.00789470599286058	0.010188349287930274	0.018680981158610967
deb	standard deviation	0.016268752382287706	0.024431553918981223	0.018676984723128155	0.033323058017371676	0.03441222561184421	0.021850385953663	0.026437834015245684
dec	mean	0.003335940228116004	0.0	0.0	0.016627797421193656	0.005689157606460912	0.0011637151302472037	0.0
dec	standard deviation	0.012548235299877435	0.001	0.001	0.024893183250658348	0.013885129035615078	0.007267398659099719	0.001
decid	mean	8.43527556080986E-4	0.013253993841305737	0.005508786899018761	0.0	0.006386507549493879	0.0012919732480513933	0.0
decid	standard deviation	0.003956494942887599	0.045102923382083916	0.01835180388513642	0.001	0.01952817107569917	0.00806837034806523	0.001
decim	mean	0.0019612355993529388	0.0	0.0	0.0	0.012281039363693907	0.0	0.0
decim	standard deviation	0.009199010363931774	0.001	0.001	0.001	0.037095244564112666	0.001	0.001
decision	mean	0.0	0.0	0.011909280850002818	0.0034562150795650537	0.0	0.0013907800170696028	0.0
decision	standard deviation	0.001	0.001	0.041008564247893786	0.012328405088991842	0.001	0.00868541842281216	0.001
declar	mean	0.0016326962040593446	0.0	0.006388156365448498	0.0073694992365464064	0.011519784659820983	0.0045635478533402035	0.004367943914516531
declar	standard deviation	0.005457496107399829	0.001	0.01728285172298639	0.020173013406976137	0.02033329054191489	0.014806330051564953	0.016343349612765064
defens	mean	0.0	0.0	0.012417987850998015	0.003913990006241552	0.007328319346582453	0.015550826102371844	0.0
defens	standard deviation	0.001	0.001	0.041480262691602564	0.01956995003120776	0.026128546280743698	0.03790444966325558	0.001
defensor	mean	0.0	0.0	0.00960112908766493	0.003990798194849883	0.004575983671000332	0.014353056244667949	0.0
defensor	standard deviation	0.001	0.001	0.03524976091210963	0.013927203479212159	0.01994625038918272	0.04318860382847206	0.001
deficient	mean	0.0017640597768355094	0.021579195673701007	0.001904922550357146	0.0	0.0	0.0	0.0
deficient	standard deviation	0.008274173778539876	0.0555640861658515	0.012635826708443086	0.001	0.001	0.001	0.001
dej	mean	0.0037978009799988772	0.0	0.0	0.0	0.009216425426417407	0.0013577079015531126	0.00455824289150144
dej	standard deviation	0.01375061261831441	0.001	0.001	0.001	0.02868061820210002	0.008478883127608878	0.017055383185696174
delic	mean	0.0	0.0	0.0	0.005620050805075109	0.0	0.0	0.0
delic	standard deviation	0.001	0.001	0.001	0.01955354412436057	0.001	0.001	0.001
delincuent	mean	0.0011084272184219471	0.0	0.0	0.0	0.012338585827574002	0.0	0.003660658875950373
delincuent	standard deviation	0.005198984493903548	0.001	0.001	0.001	0.037027587448198215	0.001	0.013696931323659307
delit	mean	0.0026964162578832743	0.0	0.0	0.0	0.017440399301885654	0.014190079024886303	9.72294440386477E-4
delit	standard deviation	0.012647313311019827	0.001	0.001	0.001	0.04847261522566816	0.03719847218807366	0.0036379926749912977
demand	mean	0.0	0.002365692046985751	0.010453474153193199	0.0	0.0	0.003974184876845564	0.0038172734659306417
demand	standard deviation	0.001	0.011096079260070916	0.04085844141426583	0.001	0.001	0.01816789280739989	0.014282929461135551
denunc	mean	0.001655067839361657	0.0026046515490974367	0.004629187678171933	0.01322015987275829	0.002283932146235554	0.013650717909368741	0.0010692731851074044
denunc	standard deviation	0.007762956277318829	0.008435547744557435	0.014405224300420908	0.023709148498178442	0.006857478921575399	0.02102538793417702	0.00400085391153642
denunci	mean	0.0053540062154843505	0.02150407576726585	0.01507866299199697	0.006243208421134804	0.00716641666243336	0.014559236804418844	0.028434484142038148
denunci	standard deviation	0.015252486250978243	0.04171070521227213	0.03170509712157192	0.01804326478549543	0.01960304560857046	0.02572178498563701	0.031089152749395662
deport	mean	0.0	0.0	0.014381683730768247	0.0	0.0	0.009823473417144997	0.0
deport	standard deviation	0.001	0.001	0.05223819810758584	0.001	0.001	0.028285132855894818	0.001
deposit	mean	0.0	0.0	0.006044267782570819	0.0	0.0	0.0	0.003792479572641251
deposit	standard deviation	0.001	0.001	0.023173831593790436	0.001	0.001	0.001	0.014190159207162416
derech	mean	0.0016888477928521074	0.0	0.01780439517582128	0.01656763721323987	0.0065084369460999825	0.02665652980118833	0.009030005563070487
derech	standard deviation	0.005616298599970665	0.001	0.03493847458509764	0.028726260077609585	0.014516860788984797	0.03879063196845205	0.01997501458479436
desabastec	mean	0.003401298087493018	0.0	0.0	0.01864841083426186	0.0	0.0	0.0
desabastec	standard deviation	0.01595350215343454	0.001	0.001	0.05431360251082581	0.001	0.001	0.001
desalent	mean	0.0	0.0	0.0	0.004410739219222244	0.0	0.0	0.0
desalent	standard deviation	0.001	0.001	0.001	0.015266818582952747	0.001	0.001	0.001
desaparec	mean	0.0	0.0	0.0	7.558218214454036E-4	0.0	0.004919113114662318	0.02350828287624595
desaparec	standard deviation	0.001	0.001	0.001	0.003779109107227018	0.001	0.02351578912292467	0.06025746091781139
descart	mean	0.0	0.0	0.0	0.0026514624029910835	0.009434643786716015	0.0	0.0
descart	standard deviation	0.001	0.001	0.001	0.00992340043116369	0.028273200948363338	0.001	0.001
descomposicion	mean	0.0	0.0	0.0	0.0	0.0034475199336618098	0.0	0.011776900291988681
descomposicion	standard deviation	0.001	0.001	0.001	0.001	0.015027390996673875	0.001	0.030323108560415903
desconoc	mean	0.001393735057238042	0.0	0.0037385227546479025	0.0	0.0	0.012550476511092232	0.0017465006763682028
desconoc	standard deviation	0.006537196877487722	0.001	0.019198307758171985	0.001	0.001	0.03146113664936933	0.006534807156738771
desech	mean	0.0	0.0	0.0	0.0	0.0	0.0	0.044909761934191585
desech	standard deviation	0.001	0.001	0.001	0.001	0.001	0.001	0.0855707182718145
desempeñ	mean	0.0036601126977447414	0.0	0.0	0.0	0.0	0.0	0.0
desempeñ	standard deviation	0.01236394679352263	0.001	0.001	0.001	0.001	0.001	0.001
design	mean	0.0	0.0	0.0023359459242571832	0.0	0.031126415024363377	9.227665283814147E-4	0.003674127230095962
design	standard deviation	0.001	0.001	0.01549491232264206	0.001	0.05810133547054115	0.005762675122730974	0.013747325290435836
desmejor	mean	0.0018754026491115878	0.0	0.008974251746611737	0.0030655836117240874	0.0	0.0	0.0
desmejor	standard deviation	0.008796418141407601	0.001	0.035657629873649135	0.015327918058620438	0.001	0.001	0.001
desnutricion	mean	0.002806593729533176	0.0	0.0	0.02738655903774415	0.0	0.003868803660651927	0.005498602751277601
desnutricion	standard deviation	0.013164091460424026	0.001	0.001	0.09755698658513157	0.001	0.018950163901256697	0.02057388760125335
despach	mean	0.0	0.0	0.005362394492260385	0.0	0.0	0.002558709172358521	0.0
despach	standard deviation	0.001	0.001	0.020640066746500173	0.001	0.001	0.011184530925557448	0.001
desperdici	mean	0.003735611138304647	0.0024662659961776933	0.0	0.0	0.0	0.0	0.04240090963995798
desperdici	standard deviation	0.01752156935567606	0.011567812896388483	0.001	0.001	0.001	0.001	0.06474748026633406
despues	mean	0.003351837172496851	0.0015681032987031308	0.0	0.002353081457510282	0.004704981440828781	0.012481899665897123	0.004827681031764445
despues	standard deviation	0.011620457065021019	0.007355056425268271	0.001	0.008334330938403118	0.011293353471078283	0.023797471272019973	0.0123745235935182
destac	mean	0.004930106343135717	0.0016755548762330305	0.00391971247563681	0.007026862190066861	0.005115893852921819	0.00506987813860768	0.002299046244617332
destac	standard deviation	0.014183242947102027	0.007859048997932402	0.011163052412816373	0.01668710781184994	0.017186435878697663	0.016545105200471602	0.008602243363707329
destin	mean	0.005613187459066352	0.0034560345073570667	0.003102525548966138	0.008232585398788678	0.0	0.0	0.0
destin	standard deviation	0.026328182920848053	0.01621023871980119	0.020579826296824175	0.022811042820095953	0.001	0.001	0.001
detall	mean	0.004644159595869014	0.0	0.0016126640736148405	0.005930455836698447	0.005447595221906651	0.011260276365406136	0.005295118700964586
detall	standard deviation	0.016052261645122683	0.001	0.010697203290133012	0.014262654388924866	0.016561162888014215	0.03882438677066302	0.01981252000130898
deten	mean	0.0	0.0	0.0	0.0021653063093261572	0.02444123117407401	0.05233379241289992	5.835554411379467E-4
deten	standard deviation	0.001	0.001	0.001	0.010826531546630786	0.040108491355462746	0.05957400049096787	0.0021834645269259243
detencion	mean	0.0	0.0	0.0	0.0	0.0039246232920320465	0.027091596530496257	0.0
detencion	standard deviation	0.001	0.001	0.001	0.001	0.017107036321433608	0.0341745144590434	0.001
deton	mean	0.0	0.008738124231689022	0.0	0.0	0.0	0.004329739024388933	0.0
deton	standard deviation	0.001	0.02914428187027935	0.001	0.001	0.001	0.019366837336381615	0.001
detuv	mean	0.0	0.0	0.0	0.0	0.006560395364253298	0.010809700631567127	0.0
detuv	standard deviation	0.001	0.001	0.001	0.001	0.02859610042245283	0.04438536281330299	0.001
dgcim	mean	0.0	0.0	0.0	0.0	0.00876792410424835	0.015541097338639011	0.0032735316843711566
dgcim	standard deviation	0.001	0.001	0.001	0.001	0.03821849511505294	0.05899706490446645	0.012248434007665879
dia	mean	0.0045320402006131496	0.011417450147494118	0.0034768402375517644	0.009058772453034556	0.001300159870729235	0.00666729154295667	0.012949448966128613
dia	standard deviation	0.014766791098879736	0.033929898209747275	0.023062749047938678	0.02143142738745814	0.005667265486955641	0.016460353982612846	0.026646603282848104
diagnost	mean	0.0	0.0	0.0	0.020936912762087666	0.0034228078875986633	0.0015907305929551594	0.0
diagnost	standard deviation	0.001	0.001	0.001	0.04872894025219956	0.014919673685196498	0.009934109368996068	0.001
diagnostic	mean	0.0	0.0	0.0	0.006953668067194917	0.0	0.0	0.0
diagnostic	standard deviation	0.001	0.001	0.001	0.01934372276589133	0.001	0.001	0.001
dialisis	mean	0.0	0.0	0.0	0.03348545314853458	0.0	0.0	0.0
dialisis	standard deviation	0.001	0.001	0.001	0.11874133833801234	0.001	0.001	0.001
diari	mean	0.01437905655230323	0.008550335605961027	0.0034095326797309675	0.0027168791863762805	0.0	0.005258800903910001	0.012022256483890274
diari	standard deviation	0.03292742655063737	0.024845079238591857	0.013191370008859343	0.013584395931881403	0.001	0.028263374167297312	0.036397367343841684
dias	mean	0.005887653898604542	0.03870849439746192	0.001282077610836674	0.006072729942045509	0.001575732642884964	0.015467381065010728	0.01664737478029208
dias	standard deviation	0.014256864813730357	0.0655592766875376	0.005972022114453963	0.026156945908907072	0.006868459352373823	0.03544320401774875	0.029717389334101348
dic	mean	0.004705600693542178	0.0023081069435220004	0.001219333913094343	0.0	0.00517326541106762	0.0	0.0019599968993519743
dic	standard deviation	0.015891601222961106	0.010825981183253477	0.008088146167779508	0.001	0.016001276764204812	0.001	0.007333636876514335
dict	mean	0.0	0.0	0.0	0.0024617563975741553	0.0	0.007170351457243249	0.001243905927514159
dict	standard deviation	0.001	0.001	0.001	0.012308781987870778	0.001	0.026657164879869907	0.004654269802135244
dificil	mean	0.006553068007300087	0.0	0.0	0.001653402132166145	0.0	0.0	0.007550870185672131
dificil	standard deviation	0.017287458114431074	0.001	0.001	0.008267010660830725	0.001	0.001	0.021399644253908726
difteri	mean	0.0	0.0	0.0	0.01829966199794202	0.0	0.0	0.0
difteri	standard deviation	0.001	0.001	0.001	0.052302721775174664	0.001	0.001	0.001
difund	mean	0.005928406202021086	0.015626891352665814	0.008398157628146984	0.004368776536697063	0.0	0.004084124688572893	0.002611733379177307
difund	standard deviation	0.027806689880594666	0.04028332407983678	0.03192153525644766	0.015491277176251246	0.001	0.019248747189549664	0.009772211490482838
diner	mean	0.005203376727932399	0.0	0.0	0.005373365497711089	0.0024589911115913275	0.0	0.0
diner	standard deviation	0.017582586688027296	0.001	0.001	0.018797674004825748	0.010718493758491343	0.001	0.001
dio	mean	0.0014440627415575338	0.0	0.005049889960449253	0.0	0.0020587155530013505	0.003488265412774998	0.006566657269109321
dio	standard deviation	0.006773254641175285	0.001	0.02373916877840732	0.001	0.008973733049028342	0.015326118983200793	0.015081066726076085
dios	mean	0.0	0.007703191099430964	0.0	0.0027512182080206018	0.0	0.0	0.0
dios	standard deviation	0.001	0.024999442516055282	0.001	0.013756091040103008	0.001	0.001	0.001
diput	mean	6.431386972879273E-4	0.0	0.0017663040094707976	0.0	0.0037557647961716906	0.03768904639321241	0.016381025877347043
diput	standard deviation	0.0030165878815116044	0.001	0.008577134377487314	0.001	0.011262593833769746	0.06666111197698725	0.03518546666352237
direccion	mean	0.0	0.0	0.0012314005629205803	0.0026865216697802845	0.014897732247423323	0.005679692857762793	0.013881207302876
direccion	standard deviation	0.001	0.001	0.008168187267679981	0.010956204642150854	0.029944137831032412	0.01791834814592599	0.03264928419851886
